state,status,fips
Alabama,0,US01
Alaska,1,US02
Arizona,1,US04
Arkansas,1,US05
California,1,US06
Colorado,1,US08
Connecticut,1,US09
Delaware,1,US10
District of Columbia,1,US11
Florida,0,US12
Georgia,0,US13
Hawaii,1,US15
Idaho,1,US16
Illinois,1,US17
Indiana,1,US18
Iowa,1,US19
Kansas,0,US20
Kentucky,1,US21
Louisiana,1,US22
Maine,1,US23
Maryland,1,US24
Massachusetts,1,US25
Michigan,1,US26
Minnesota,1,US27
Mississippi,0,US28
Missouri,0,US29
Montana,1,US30
Nebraska,1,US31
Nevada,1,US32
New Hampshire,1,US33
New Jersey,1,US34
New Mexico,1,US35
New York,1,US36
North Carolina,0,US37
North Dakota,1,US38
Ohio,1,US39
Oklahoma,0,US40
Oregon,1,US41
Pennsylvania,1,US42
Rhode Island,1,US44
South Carolina,0,US45
South Dakota,0,US46
Tennessee,0,US47
Texas,0,US48
Utah,1,US49
Vermont,1,US50
Virginia,1,US51
Washington,1,US53
West Virginia,1,US54
Wisconsin,0,US55
Wyoming,0,US56